"block","rep","spp","n.ppm","shade.cover","stem.wt","leaves.wt","roots.wt","nod.wt","n.root","c.root","n.stem","c.stem","n.leaf","c.leaf","n.acq","root.carbon.mass","n.cost","nod.root.ratio","chlA","chlB","chlAmoles","chlBmoles","Aamb","TPU","Vcmax","Jmax","Tleaf","TleafK","vcmax25","jmax25","jv25","marea","nmass","narea","chlorophyll_area","tla","biomass","vcmax25_narea","jmax25_narea","chlorophyll_area_narea","chlorophyll_mmol.g","chlorophyll_mmol.m2","chlorophyll_mmol.m2_narea","propN_rubisco","propN_bioenergetics","propN_lightharvesting","propN_photosynthesis"
"two",1,"Cotton",630,30,1.8364,2.369,0.7896,0,1.1889,41.7478,2.1737,37.5146,4.312,36.3118,0.1514566612,0.3296406288,2.1764683453883,0,6.595433333,6.920486667,2.314187135,2.428240936,18.5311145533333,20.56928865,112.876989383781,127.731733745888,24.99799355,298.14799355,112.898169554219,127.748031185533,1.13153323645502,39.6217919913007,0.04325298433,1.71376074812625,0.661572198,633.567,4.995,65.8774392386202,74.5425120310446,0.386035331199722,0.00474242807,0.187903498523246,0.109643950433975,0.514165379423377,0.0592849398987121,0.0398705274305362,0.613320846752625
"two",7,"Soybean",210,30,0.8298,1.2073,0.3664,0.0186,2.2266,49.64,1.9766,39.0473,4.7767,42.2633,0.0822291883,0.18188096,2.21187833371815,0.050764192139738,3.33325,3.480343333,1.683459596,1.757749158,8.551812717,15.63782954,59.3920678645385,91.4232206243114,27.0550856318182,300.205085631818,49.1803822878175,80.5065593102221,1.63696489464183,31.5803470492932,0.04523568935,1.42855876868702,0.374579073,455.608,2.4035,34.4265726869739,56.3550909314115,0.262207674763198,0.003441208754,0.108674566720386,0.0760728708558964,0.268695201459308,0.0448201715748962,0.0276628621294169,0.341178235163621
"two",6,"Soybean",210,30,1.6265,2.0651,0.1375,0.039,2.0874,46.02,1.4567,39.9688,4.4077,42.4891,0.1175868132,0.0632775,0.538134322021068,0.283636363636364,4.06142,4.240126667,1.934009524,2.019107937,7.09985069466667,15.27682532,51.3740351167362,87.1656459626095,25.5052914963636,298.655291496364,49.0127219727006,84.4259219124789,1.72253077393871,39.7765363100048,0.0444106882,1.7665033517396,0.385222583,472.078,3.8291,27.7456150447913,47.79267575651,0.218070677658576,0.00395311746,0.157241320185404,0.0890127494128767,0.216551141813005,0.0380103357483219,0.0323682725137733,0.286929750075101
"two",3,"Cotton",210,30,0.5206,0.8494,0.2612,0,1.5455,42.5503,2.2697,36.99,4.5315,38.7729,0.0543434652,0.1111413836,2.04516556297923,0,3.970603333,1.383106667,2.169728597,0.755795993,16.18653847,16.73217799,106.377402457425,111.849016299326,27.5875211136364,300.737521113636,83.9945651254233,95.4292071999979,1.13613549945166,32.8770735478231,0.04150179296,1.36445749951245,0.299592054,198.454,1.6312,61.5589457021832,69.9393035210676,0.219568622772825,0.00292552459,0.096182687111395,0.0704915229281699,0.480460064017039,0.0556239291221827,0.0256332810647891,0.561717274204011
"two",3,"Cotton",0,30,0.5528,0.7679,0.356,0,0.9793,42.9497,1.6371,39.2017,2.5819,38.4412,0.0323626069,0.152900932,4.72461728662532,0,4.431063333,1.76104,1.978153274,0.786178571,9.87706227866667,11.4166667,46.0696892057332,67.9982419592029,24.9901507336364,298.140150733636,46.1121415217724,68.040845083208,1.47555161911276,42.2180381322516,0.02582532052,1.09029436649098,0.330598149,166.2,1.6767,42.2932952228126,62.4059402436351,0.303219166456856,0.002764331845,0.116704667242407,0.107039594837137,0.330094011495123,0.0496325159410472,0.0389234890316862,0.418650016467856
"two",3,"Cotton",0,30,0.5528,0.7679,0.356,0,0.9793,42.9497,1.6371,39.2017,2.5819,38.4412,0.0323626069,0.152900932,4.72461728662532,0,4.431063333,1.76104,1.978153274,0.786178571,9.87706227866667,11.4166667,46.0696892057332,67.9982419592029,24.9901507336364,298.140150733636,46.1121415217724,68.040845083208,1.47555161911276,42.2180381322516,0.02582532052,1.09029436649098,0.330598149,166.2,1.6767,42.2932952228126,62.4059402436351,0.303219166456856,0.002764331845,0.116704667242407,0.107039594837137,0.330094011495123,0.0496325159410472,0.0389234890316862,0.418650016467856
"two",8,"Soybean",70,30,0.5823,0.6654,0.3857,0.0604,1.1509,43.9252,1.5722,40.3617,3.9477,42.0599,0.0398619377,0.1694194964,4.25015707151637,0.156598392533057,3.253533333,3.340373333,2.275198135,2.335925408,12.79095855,18.75575688,88.0079732368579,110.945818577592,27.67,300.82,68.9838050877127,94.2017661162779,1.36556349706283,25.556311337746,0.0516432207,1.31981022669313,0.338670091,276.411,1.6334,52.2679728437597,71.3752357809097,0.256605142277584,0.004611123543,0.117843308881718,0.0892880707380049,0.407945153902515,0.0567659507069652,0.0324683893592745,0.497179493968754
"two",8,"Soybean",630,30,0.7095,0.9503,0.3578,0.0215,1.2729,42.6864,2.2743,38.936,4.9066,41.4955,0.0673180145,0.1527319392,2.26881229837817,0.0600894354387926,3.036106667,3.009556667,1.623586453,1.609388592,10.9793700966667,19.78703023,91.1500212768939,111.449526965511,27.59268387,300.74268387,71.9381956240095,95.0595287842347,1.32140551983081,28.1401617230346,0.05598759841,1.57550007374172,0.311150969,407.46,2.0176,45.6605472909694,60.3360992287828,0.197493465208818,0.003232975045,0.0909764406128351,0.0577444851505285,0.356375003246591,0.0479863358376143,0.0209979946001922,0.425359333684397
"two",3,"Cotton",630,30,NA,NA,NA,0,NA,NA,NA,NA,4.4728,36.6641,NA,NA,NA,NA,3.90664,1.107473333,2.089112299,0.592231729,14.19248492,15.07620121,82.1241094055271,96.3953744635246,25.0844052790909,298.234405279091,81.47892781238,95.8799196248402,1.17674498424453,32.470229858082,0.04613355765,1.49796722106657,0.287341738,346.355,2.5471,54.3929978350032,64.0066873803635,0.191821111943563,0.002681344029,0.0870638569502255,0.0581213365191228,0.424530714809781,0.0509056176276989,0.0211350314614992,0.49657136389898
"two",4,"Cotton",630,30,0.5875,1.004,0.1723,0,2.3164,41.7458,3.3408,34.6181,3.8027,35.253,0.0617974652,0.0719280134,1.16393145199748,0,4.53992,4.998736667,1.883784232,2.074164592,14.4165957766667,14.85003807,64.6439317357793,84.7008823566519,23.2994307909091,296.449430790909,75.9384663024954,94.5564653523726,1.2451721763212,42.7522294053164,0.02173237953,0.929107675189963,0.46942208,223.143,1.7638,81.7326864585089,101.77126707412,0.505239696684266,0.003957948824,0.16921113609815,0.18212220242778,0.637913650407875,0.0809404363699498,0.0662262554282836,0.785080342206108
"two",7,"Soybean",630,30,1.1593,1.4919,0.4493,0.0078,2.7967,46.88,2.0151,38.785,5.4757,43.5479,0.1176185957,0.21063184,1.79080390091751,0.0173603383040285,1.709633333,1.735133333,1.229952038,1.248297362,13.80224738,23.31051159,113.516513251818,140.91436071683,27.8960184763636,301.046018476364,87.2195075980843,118.081629941198,1.3538442625167,25.105679892876,0.05099287153,1.28021070945073,0.194950009,658.049,3.1005,68.1290251317344,92.2360897854548,0.152279626752726,0.0024782494,0.062218136131112,0.0485999184913915,0.531738732735488,0.0733569461295531,0.0176726976332333,0.622768376498274
"two",8,"Soybean",210,30,0.4693,0.7878,0.1937,0.0024,1.2546,43.867,2.4544,38.5749,4.8014,41.1845,0.0517740886,0.084970379,1.64117575601321,0.0123902942694889,3.505686667,3.537223333,2.352809843,2.373975391,15.9872218866667,22.54307418,91.5850806341603,129.062427305367,27.9275782266667,301.077578226667,70.1734342895508,107.952428292441,1.53836604101498,22.1809744771554,0.05571717546,1.23586124681745,0.374026022,360.142,1.4508,56.7809974382312,87.3499582339333,0.302644024936602,0.004726785235,0.10484470265653,0.0848353348132913,0.443168760493512,0.0694709217995906,0.0308492126593787,0.543488894952481
"two",1,"Cotton",0,30,0.528,0.4664,0.234,0,1.1443,41.9291,0.7611,40.3989,2.5074,36.7679,0.0183907836,0.098114094,5.33495995244053,0,4.28106,4.635446667,1.712424,1.854178667,11.9528494366667,12.45848907,59.5007676550526,79.0388524510304,25.0441947227273,298.194194722727,59.2554718055303,78.8171689848573,1.33012473925659,36.7855424307544,0.02250580414,0.827888213130218,0.444713549,134.383,1.2284,71.574242591868,95.2026707649963,0.537166180103655,0.003566602667,0.13119941374057,0.158474793649386,0.55862823486336,0.0757163189261598,0.0576271976906859,0.691971751480206
"two",2,"Cotton",0,30,0.9919,1.0517,0.5267,0,0.7649,42.3817,0.5758,40.6075,2.1598,38.3825,0.0324547051,0.2232244139,6.8780293400355,0,0.62188,8.520233333,0.209387205,2.868765432,13.10910924,12.6970063,63.1159321317238,80.5320179685436,25.1356187672727,298.285618767273,62.3214499453324,79.8416381446882,1.28112613257112,42.4244581358994,0.02532913443,1.0745748032441,0.466910793,234.08,2.5703,57.9963812264965,74.3006795838216,0.43450748295085,0.003078152637,0.130588957684315,0.121526167643305,0.452654682743387,0.0590926064005707,0.0441913336884747,0.555938622832432
"two",4,"Cotton",0,30,0.625,0.6549,0.1628,0,1.1419,44.1471,0.6963,40.2273,2.4707,37.446,0.0223915025,0.0718714788,3.20976579396581,0,4.72302,5.3011,1.58490604,1.778892617,14.4039932033333,14.24128724,78.7902584624889,92.6664392746578,25.2534266872727,298.403426687273,76.9488285426976,91.1895335202,1.18506720956253,47.6808686352647,0.02684130072,1.27981653362995,0.504231388,129.621,1.4427,60.1248901859761,71.2520358379481,0.393987243288571,0.003363798658,0.160388841927578,0.125321745510402,0.469267435597862,0.0566679676766782,0.0455715438219642,0.571506947096505
"two",5,"Soybean",630,30,0.9787,1.5317,0.4164,0.008,2.1276,41.9729,1.6249,40.731,4.1509,42.8555,0.088341558,0.1747751556,1.97840245923668,0.0192122958693564,2.73823,2.83654,1.448798942,1.500814815,14.8245249033333,22.49209867,109.103052118242,125.944537948012,27.9512809409091,301.101280940909,83.4217647859838,105.200047675529,1.26106236118855,29.6887376455395,0.04563868516,1.35495495020262,0.293408947,462.101,2.9268,61.5679250247465,77.6409929051866,0.216545167760835,0.002949613757,0.0875703089872471,0.0646296830563644,0.480530146534607,0.061749214946544,0.023501702929587,0.565781064410738
"two",4,"Cotton",70,30,0.4363,0.6095,0.1215,0,1.2536,42.9072,1.2075,39.8404,3.0394,37.2446,0.0253165895,0.052132248,2.05921291254495,0,4.865756667,5.377323333,1.986023129,2.19482585,15.7082881,16.50676461,80.905526738518,103.330940253735,24.9875651027273,298.137565102727,80.999664553851,103.412685242091,1.27670510503583,41.6906433378145,0.03252921463,1.35616388519855,0.501129159,150.061,1.1673,59.7270473265791,76.2538262305599,0.369519616669805,0.00418084898,0.174302283674445,0.12852597357651,0.466162320597691,0.0606459774691098,0.0467367176641854,0.573545015730986
"two",3,"Cotton",0,30,0.5528,0.7679,0.356,0,0.9793,42.9497,0.5459,40.9993,2.5819,38.4412,0.0263304533,0.152900932,5.80699960832045,0,4.431063333,1.76104,1.978153274,0.786178571,9.87706227866667,11.4166667,46.0696892057332,67.9982419592029,24.9901507336364,298.140150733636,46.1121415217724,68.040845083208,1.47555161911276,42.2180381322516,0.02582532052,1.09029436649098,0.330598149,166.2,1.6767,42.2932952228126,62.4059402436351,0.303219166456856,0.002764331845,0.116704667242407,0.107039594837137,0.330094011495123,0.0496325159410472,0.0389234890316862,0.418650016467856
"two",3,"Cotton",0,30,0.5528,0.7679,0.356,0,0.9793,42.9497,0.5459,40.9993,2.5819,38.4412,0.0263304533,0.152900932,5.80699960832045,0,4.431063333,1.76104,1.978153274,0.786178571,9.87706227866667,11.4166667,46.0696892057332,67.9982419592029,24.9901507336364,298.140150733636,46.1121415217724,68.040845083208,1.47555161911276,42.2180381322516,0.02582532052,1.09029436649098,0.330598149,166.2,1.6767,42.2932952228126,62.4059402436351,0.303219166456856,0.002764331845,0.116704667242407,0.107039594837137,0.330094011495123,0.0496325159410472,0.0389234890316862,0.418650016467856
"two",1,"Cotton",70,30,1.0718,1.2698,0.4706,0,1.1855,42.0876,1.083,39.7183,3.1202,36.3511,0.0568068566,0.1980642456,3.48662569018121,0,4.459396667,4.7047,1.61572343,1.704601449,13.9243077266667,18.85050703,77.5116588122224,109.601933993385,24.9833011727273,298.133301172727,77.63280176389,109.718392980613,1.41329941065772,36.9303682095313,0.02974478481,1.09848585534657,0.445941444,379.035,2.8122,70.6725547589293,99.8814799904701,0.405960114852189,0.003320324879,0.122620820356737,0.111627127249673,0.551590671289204,0.0794374562499762,0.0405916826362446,0.671619810175425
"two",1,"Cotton",210,30,1.5707,1.8225,0.0409,0,1.9014,41.888,1.07,40.1735,3.1882,36.1196,0.0756891076,0.017132192,0.22634950448273,0,4.693246667,4.868606667,1.744701363,1.809890954,17.2454984633333,19.29664277,102.680120003625,124.520227040318,25.0188205281818,298.168820528182,102.499602795277,124.37133488596,1.21338357900145,43.4503870684314,0.03287906658,1.42860816934973,0.483654696,464.665,3.4341,71.7478767057121,87.0576954229315,0.338549580197452,0.003554592317,0.154448412044122,0.108111107970511,0.559983427947021,0.0692384801671212,0.0393131301710949,0.668535038285237
"two",6,"Soybean",0,30,0.2941,0.4998,0.7279,0.0831,2.0851,48.56,1.0785,39.706,4.6108,43.4706,0.0413940898,0.35346824,8.53909922184108,0.114164033521088,3.503206667,3.581,2.001832381,2.046285714,12.2540178233333,17.70907262,75.0673150381283,100.617073182865,25.1387706727273,298.288770672727,74.1005985747478,99.7345834134696,1.34593492268303,25.0299923635596,0.04822216041,1.20700030681665,0.341901866,204.307,1.5218,61.3923610095688,82.6301226687428,0.283265765608408,0.004048118095,0.101324365004637,0.0839472570407801,0.479159890806391,0.0657171555232732,0.0305262752875564,0.57540332161722
"two",5,"Soybean",70,30,0.6245,1.0128,0.2748,0.0679,1.7686,40.2382,1.3011,40.1672,4.0166,43.3546,0.0536656071,0.1105745736,2.06043646154895,0.247088791848617,2.74071,2.792763333,1.95765,1.994830952,10.87582354,19.36104124,69.6756770336188,103.120039069113,27.6220539581818,300.772053958182,54.8469093038855,87.8034712145057,1.60088275399477,30.9574752607028,0.05488161993,1.69899639125027,0.318381665,394.339,1.9121,32.2819457335777,51.6796101902796,0.187393961894002,0.003952480952,0.122358831289939,0.0720182996974448,0.251956649627923,0.0411016814518353,0.0261884726172527,0.319246803697011
"two",4,"Cotton",210,30,0.3576,0.5885,0.1379,0,1.5324,43.6585,2.6727,35.6412,3.6697,35.5987,0.0332669393,0.0602050715,1.80975685671209,0,5.934446667,6.573696667,2.111902728,2.339393832,12.2421420933333,16.3823986,61.6580931378209,88.6957960634102,24.9726668618182,298.122666861818,61.8159188322972,88.8501300316825,1.43733413188806,50.9468127629357,0.0341545445,1.74006518364486,0.620443618,132.844,1.084,35.5250592985336,51.0613802671295,0.356563434422829,0.00445129656,0.22677937239462,0.13032809030728,0.27726875550075,0.0406099925774078,0.0473920328390108,0.365270780917169
"two",7,"Soybean",0,30,0.4941,0.6989,0.1956,0.0878,1.9593,51.18,NA,NA,4.4774,42.6642,NA,0.10010808,NA,0.448875255623722,2.40455,2.51225,1.954918699,2.042479675,12.6317398266667,17.29452146,76.9069731071851,99.964701566932,26.6743873918182,299.824387391818,65.9110441194725,90.0735988620821,1.36659341488828,19.6151644127575,0.04852353833,0.951797182231692,0.276379989,349.925,1.3886,69.2490431258999,94.6352863231695,0.290376977532092,0.003997398374,0.0784096263292996,0.0823806035498566,0.54048033659239,0.0752650683361722,0.0299565831090388,0.6457019880376
"two",7,"Soybean",70,30,0.9983,1.2249,0.5822,0.0457,1.3611,48.85,1.105,39.9479,4.6466,43.6121,0.0758717426,0.2844047,3.74849305227372,0.0784953624184129,2.773963333,2.77543,1.926363426,1.927381944,13.6731725066667,21.77700923,91.2414332844338,117.987595110785,27.1990750718182,300.349075071818,74.5833933891645,103.008310409274,1.38111589897489,26.4258973771041,0.05012846536,1.32468968127508,0.299481561,586.405,2.8054,56.3025397143385,77.760332752138,0.226076767437137,0.00385374537,0.10183867966511,0.0768773857792003,0.439434456307032,0.0618441279761866,0.0279554130106183,0.529233997293837
"two",3,"Cotton",70,30,0.3665,0.6312,0.2546,0,1.1041,43.1594,1.5244,38.0523,4.1227,39.8571,0.034420447,0.1098838324,3.19239992438216,0,4.770566667,1.406413333,2.188333333,0.645143731,17.5333037233333,20.06807043,119.770492547515,131.779269567757,27.88061349,301.03061349,92.1496637175907,110.525473459681,1.1994126619757,40.7849352149698,0.03819428759,1.55775154494008,0.339767877,151.635,1.2523,59.1555591884427,70.951926716871,0.218114293067878,0.002833477064,0.115563178488343,0.0741858859737407,0.461701925373212,0.0564292857390652,0.026976685808633,0.54510789692091
"two",5,"Soybean",210,30,0.4723,0.6766,0.268,0.0137,2.9264,38.9401,1.969,40.6118,4.7772,43.4092,0.0494648742,0.104359468,2.10976919860437,0.0511194029850746,2.486476667,2.47727,1.31559612,1.310724868,10.92394078,19.36954969,74.1124877411982,107.75353919295,28.05842874,301.20842874,56.1368080961089,89.4502798603548,1.59343366489972,28.9927697082888,0.05596587939,1.62260585267614,0.250567727,219.448,1.4169,34.5967001188387,55.1275466637976,0.154423039080466,0.002626320988,0.0761443195851295,0.046927181643987,0.270023025317766,0.0438438845388732,0.0170644296887226,0.330931339545361
"two",6,"Soybean",70,30,1.0393,1.5533,0.659,0.1435,1.4565,46.7,1.9767,38.6377,4.0926,41.8335,0.0937125339,0.307753,3.2840110836017,0.217754172989378,2.0586,2.11325,1.137348066,1.167541436,13.4681536186667,15.3212964,73.7744962978285,96.6483649509114,26.2732507345455,299.423250734545,65.5782815990555,89.2466166136242,1.36091727988965,28.1379582675243,0.03919459694,1.10285593301016,0.220849656,415.57,3.2516,59.4622376651363,80.9231867393893,0.200252498435774,0.002304889503,0.0648548846466688,0.0588063070664658,0.464095513483991,0.0643596000663209,0.021384111660533,0.549839225210844
"two",5,"Soybean",0,30,0.2702,0.4737,0.0897,0.064,1.5457,41.3992,1.7857,39.0875,4.4009,44.3172,0.0270585176,0.0371350824,1.37239899646239,0.713489409141583,2.968056667,2.948473333,2.120040476,2.106052381,11.60559867,17.7802204,63.3395233134839,93.7122570362641,25.4197818181818,298.569781818182,60.9096221161601,91.2560985053046,1.49822138661887,29.5696478923861,0.0555406872,1.64231856420515,0.339250573,176.03,0.8336,37.0875805971535,55.5654064286064,0.206568068092313,0.004226092857,0.124964077742018,0.0760900354326188,0.289464043685101,0.0441921219289673,0.0276691037936796,0.361325269407747
"two",2,"Cotton",70,30,1.1796,1.4083,0.6164,0,0.9074,43.6631,0.7547,40.0287,2.7643,37.292,0.0534252917,0.2691393484,5.03767672268975,0,0.64953,10.53732667,0.210886364,3.421209957,15.9577371066667,18.37811077,98.8550456446799,114.262541168365,25.4706565990909,298.620656599091,94.6148121432973,110.912249699549,1.17225038222946,45.1926599473647,0.03071268803,1.38798806620929,0.56158919,290.556,3.2043,68.166877256876,79.9086479197618,0.404606641564107,0.00363209632,0.164144093885835,0.118260450418804,0.532034163956105,0.0635527199209151,0.0430038001522923,0.638590684029312
"two",2,"Cotton",210,30,0.6153,1.0118,0.3252,0,1.2298,42.7531,2.5094,38.4767,4.0374,36.1095,0.060290061,0.1390330812,2.30606967208078,0,0.56196,9.733293333,0.240153846,4.159527066,10.3142102973333,9.161859002,79.898658494833,98.4019687277748,25.3297231672727,298.479723167273,77.4792387455163,96.3682494540833,1.24379447984264,42.2410653907693,0.05523613084,2.33323301474553,0.517609519,233.961,1.9523,33.2068157170176,41.3024540819784,0.221842188812184,0.004399680912,0.185847209102312,0.0796522284434505,0.25917514705965,0.0328485509973106,0.0289644467067093,0.32098814476367
